0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
15-01-0304-43,15-004,BAJA VERAPAZ,SALAMA,EORM,ALDEA LAS CUREÑAS,,BOYMAN GYRIONE MILIÁN GUZMÁN,JONATAN MAGIVER MANZO ORTIZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-01-0305-43,15-004,BAJA VERAPAZ,SALAMA,EORM,CASERIO ZAPOTILLO,51868302,BOYMAN GYRIONE MILIÁN GUZMÁN,RONALD IVAN ZÁRATE ABAC,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-01-0306-43,15-004,BAJA VERAPAZ,SALAMA,EORM,ALDEA LAS CUEVAS,40334197,BOYMAN GYRIONE MILIÁN GUZMÁN,MARÍA GABRIELA POCOP SUMPANGO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-01-0307-43,15-004,BAJA VERAPAZ,SALAMA,EORM,ALDEA ESTANCIA GRANDE,51917369,BOYMAN GYRIONE MILIÁN GUZMÁN,SEBASTIAN XITUMUL CALATE,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-01-0308-43,15-004,BAJA VERAPAZ,SALAMA,EORM,ALDEA LAS PALMAS,32217687,BOYMAN GYRIONE MILIÁN GUZMÁN,RODOLFO ELY GARCÍA ALBA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-01-0309-43,15-004,BAJA VERAPAZ,SALAMA,EORM,ALDEA LAS VICTORIAS,53546637,BOYMAN GYRIONE MILIÁN GUZMÁN,ERIKSON GEOVANNY TORRES GARCÍA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-01-0310-43,15-004,BAJA VERAPAZ,SALAMA,EORM,ALDEA SAN ANTONIO CHIVAC,40282199,BOYMAN GYRIONE MILIÁN GUZMÁN,CEFERINO FREDY GONZÁLEZ TOJ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-01-0311-43,15-004,BAJA VERAPAZ,SALAMA,EORM,"CASERIO LAS TEJAS, ALDEA LA CANOA",40330652,BOYMAN GYRIONE MILIÁN GUZMÁN,IRMA TZUL CHOCOOJ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-01-0312-43,15-004,BAJA VERAPAZ,SALAMA,EORM,ALDEA EL ZARAL,42178554,BOYMAN GYRIONE MILIÁN GUZMÁN,RUDY AMILCAR IXTECOC SIS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-01-0313-43,15-004,BAJA VERAPAZ,SALAMA,EORM,ALDEA TRAPICHE DE AGUA,40115643,BOYMAN GYRIONE MILIÁN GUZMÁN,ROSA MELINDA ALVARADO TOJ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-01-0314-43,15-004,BAJA VERAPAZ,SALAMA,EORM,ALDEA CHUACUSITO,56911473,BOYMAN GYRIONE MILIÁN GUZMÁN,JHÓNATAN YESHUA SIS VÁSQUEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-01-0315-43,15-004,BAJA VERAPAZ,SALAMA,EORM,ALDEA EL AMATE,32636176,BOYMAN GYRIONE MILIÁN GUZMÁN,CARMEN ALICIA LÓPEZ GARCÍA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-01-0317-43,15-004,BAJA VERAPAZ,SALAMA,EORM,ALDEA LLANO GRANDE,,BOYMAN GYRIONE MILIÁN GUZMÁN,MARTA LIDIA RAYMUNDO HERRERA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-01-0318-43,15-004,BAJA VERAPAZ,SALAMA,EORM FRAY BARTOLOME DE LAS CASAS,ALDEA LOS PAXTES,30034056,BOYMAN GYRIONE MILIÁN GUZMÁN,GRISELDA ONDINA LUNA CÓRDOVA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-01-0319-43,15-005,BAJA VERAPAZ,SALAMA,EORM,ALDEA EL AGUACATE,47645184,MARVIN ESTUARDO REYES GUZMAN,DONALDO ALVARADO PÉREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-01-0321-43,15-005,BAJA VERAPAZ,SALAMA,EORM,ALDEA UNION BARRIOS,58076588,MARVIN ESTUARDO REYES GUZMAN,SANDRA PATRICIA CRÚZ RAYMUNDO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-01-0339-43,15-004,BAJA VERAPAZ,SALAMA,EORM,ALDEA EL RODEO,,BOYMAN GYRIONE MILIÁN GUZMÁN,ERBIN ANIBAL GALEANO JACINTO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-01-0340-43,15-002,BAJA VERAPAZ,SALAMA,EOUM 'MINERVA',"6A. AVENIDA 1-89 ZONA 4, BARRIO MINERVA",79401378,MIGUEL ANGEL ATZIJ PICON,ANA FABIOLA MEDINILLA PRERA,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-01-0665-43,15-004,BAJA VERAPAZ,SALAMA,EORM,ALDEA LAS CAÑAS,58046817,BOYMAN GYRIONE MILIÁN GUZMÁN,AURA ELISABET GÓMEZ BAUTISTA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-01-0666-43,15-001,BAJA VERAPAZ,SALAMA,COLEGIO CRISTIANO 'NAZARENO',4A. CALLE 7-70 ZONA 1,79400598,IRIS QUETZALÍ ORDOÑEZ TURCIOS,ANA DESIDERIA DE LA CRUZ POP,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-01-0694-43,15-003,BAJA VERAPAZ,SALAMA,EORM,ALDEA POZO DE AGUA,30088457,AMNER ESAÚ FERNÁNDEZ LÓPEZ,GILMA HALEYDA ZAVALA HERNANDEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-01-1232-43,15-003,BAJA VERAPAZ,SALAMA,EORM,"CASERIO SAN JUAN BELLA VISTA, ALDEA LAS ANONAS",79400043,AMNER ESAÚ FERNÁNDEZ LÓPEZ,MARCIAL DE JESUS DIAZ MONROY,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-01-1255-43,15-005,BAJA VERAPAZ,SALAMA,EORM,"ALDEA SANTA BARBARA, EL CARNERO",50346419,MARVIN ESTUARDO REYES GUZMAN,EMMANUEL RABÍ FERNÁNDEZ ESTRADA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-01-1259-43,15-002,BAJA VERAPAZ,SALAMA,EOUM,"6A. AVENIDA 1-89, ZONA 4 BARRIO EL CALVARIO SECTOR MINERVA",56913283,MIGUEL ANGEL ATZIJ PICON,JORGE EMILIO SOTO LÓPEZ,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-01-1469-43,15-002,BAJA VERAPAZ,SALAMA,ESCUELA DE EDUCACION Y CENTRO DE REHABILITACION INTEGRAL,12 AVE. A 1-51 ZONA 6,79401203,MIGUEL ANGEL ATZIJ PICON,PABLO CÉSAR SOTO VALDÉS,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-01-1481-43,15-001,BAJA VERAPAZ,SALAMA,COLEGIO PARTICULAR MIXTO DE INFANTES 'EMANUEL',5A. AVENIDA 6-31 ZONA 1,79540899,IRIS QUETZALÍ ORDOÑEZ TURCIOS,MARIA CONCEPCION MORALES ENRIQUEZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-01-1524-43,15-002,BAJA VERAPAZ,SALAMA,EOUM,BARRIO LAS PIEDRECITAS,59715857,MIGUEL ANGEL ATZIJ PICON,ANA LUCRECIA RIVERA LEAL,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-01-1553-43,15-005,BAJA VERAPAZ,SALAMA,EORM,ALDEA SAN JOSE EL ESPINERO,,MARVIN ESTUARDO REYES GUZMAN,JOSÉ DOMINGO PICÓN HERNÁNDEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-01-1639-43,15-005,BAJA VERAPAZ,SALAMA,EORM,ALDEA LA DIVINA PROVIDENCIA,30420232,MARVIN ESTUARDO REYES GUZMAN,RUDY ALFREDO AMPÉREZ HERNÁNDEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-01-1848-43,15-001,BAJA VERAPAZ,SALAMA,COLEGIO PARTICULAR MIXTO CIENCIA Y DESARROLLO,"RUTA 4 12-68 ZONA 5, BARRIO SANTA ELENA",79540830,IRIS QUETZALÍ ORDOÑEZ TURCIOS,VICTOR GERARDO RODAS CARDONA,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-01-1950-43,15-002,BAJA VERAPAZ,SALAMA,EOUM,BARRIO SAN JOSE,79400301,MIGUEL ANGEL ATZIJ PICON,DALIA SUCELY CUXÚN REYES,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-01-1964-43,15-005,BAJA VERAPAZ,SALAMA,EORM,ALDEA CHILASCÓ,53480185,MARVIN ESTUARDO REYES GUZMAN,WILIAN ALFREDO PANGAN ALVARADO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-01-2021-43,15-030,BAJA VERAPAZ,SALAMA,COLEGIO CRISTIANO MONTE ELIM,"4A. CALLE 1-29 ZONA 1, BARRIO AGUA CALIENTE",79401606,NELSON JOEL HERNANDEZ HERNANDEZ,DORA ALICIA JUÁREZ PICÓN,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-01-2030-43,15-003,BAJA VERAPAZ,SALAMA,EORM,ALDEA NUEVO SAN JUAN,42092521,AMNER ESAÚ FERNÁNDEZ LÓPEZ,JOSE MARIA MORALES TISTA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-01-2033-43,15-003,BAJA VERAPAZ,SALAMA,EORM,"CASERIO CORRAL DE PIEDRA, ALDEA SAN ANTONIO EL SITIO",59495883,AMNER ESAÚ FERNÁNDEZ LÓPEZ,KARINA ROXANA IZAGUIRRE HERRERA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-0009-43,15-006,BAJA VERAPAZ,SAN MIGUEL CHICAJ,EORM,CASERIO LOS HERNANDEZ,58322316,HUGO RAMIRO GONZALEZ CANAHUI,JUAN HERNÁNDEZ VÁSQUEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-0010-43,15-006,BAJA VERAPAZ,SAN MIGUEL CHICAJ,EORM,"CASERIO LAS VEGAS, SAN RAFAEL",58440372,HUGO RAMIRO GONZALEZ CANAHUI,NICOLÁS BOLVITO ESPINOZA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-0011-43,15-006,BAJA VERAPAZ,SAN MIGUEL CHICAJ,EORM,CASERIO SAN JUAN,,HUGO RAMIRO GONZALEZ CANAHUI,RUDY AMILCAR REYES CANAHUÍ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-0012-43,15-006,BAJA VERAPAZ,SAN MIGUEL CHICAJ,EORM,"CASERIO EL PROGRESO I, ALDEA EL PROGRESO",54557479,HUGO RAMIRO GONZALEZ CANAHUI,IRIS AMAPOLA LEONARDO CASTRO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-0013-43,15-006,BAJA VERAPAZ,SAN MIGUEL CHICAJ,EOUM,CANTON SAN PEDRO,30117020,HUGO RAMIRO GONZALEZ CANAHUI,SERGIO AMÉRICO XITUMUL TISTA,PRIMARIA,OFICIAL,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-0014-43,15-006,BAJA VERAPAZ,SAN MIGUEL CHICAJ,EORM,"CASERIO PACANI, ALDEA DOLORES",55858460,HUGO RAMIRO GONZALEZ CANAHUI,RENE RODRIGUEZ GALEANO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-0015-43,15-032,BAJA VERAPAZ,SAN MIGUEL CHICAJ,EORM,"CASERIO LOS GUZMAN, ALDEA LAS MINAS",,FLORI AMALIA PEREZ POCOP DE BOLVITO,FAUSTINO COJÓN RODRÍGUEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-0016-43,15-006,BAJA VERAPAZ,SAN MIGUEL CHICAJ,EORM,CASERÍO CHOPÉN,53659291,HUGO RAMIRO GONZALEZ CANAHUI,LESLY XIOMARA GALEANO AJCAC,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-0017-43,15-032,BAJA VERAPAZ,SAN MIGUEL CHICAJ,EORM,CASERIO RINCONADA DEL CHUPEL,47093409,FLORI AMALIA PEREZ POCOP DE BOLVITO,BETTY JUDITH IXCOPAL TISTA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-0018-43,15-032,BAJA VERAPAZ,SAN MIGUEL CHICAJ,EORM,"CASERIO LOS ENCUENTROS, ALDEA SAN FRANCISCO",51174500,FLORI AMALIA PEREZ POCOP DE BOLVITO,ERASTO AMANIEL GALINDO LÓPEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-0019-43,15-032,BAJA VERAPAZ,SAN MIGUEL CHICAJ,EORM,CASERÍO SANTA RITA NORTE,31567586,FLORI AMALIA PEREZ POCOP DE BOLVITO,CLAUDIA MERCEDES VASQUEZ GARCIA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-0028-43,15-032,BAJA VERAPAZ,SAN MIGUEL CHICAJ,EORM,CASERIO SAN JOSE CHICOJOM,30477415,FLORI AMALIA PEREZ POCOP DE BOLVITO,ANA ROSAURA TAHUICO COLOCH,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-0037-43,15-034,BAJA VERAPAZ,SAN MIGUEL CHICAJ,COLEGIO PARTICULAR BAUTISTA MIXTO,CANTON LA CRUZ,56903927,WILSON ESTUARDO CANAHUI JA,ANA LUISA IXCOPAL CATALÁN,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-0047-43,15-006,BAJA VERAPAZ,SAN MIGUEL CHICAJ,EOUM,CANTON LA CRUZ,58590492,HUGO RAMIRO GONZALEZ CANAHUI,BYRON AMADO HERNÁNDEZ GONZÁLEZ,PRIMARIA,OFICIAL,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-0052-43,15-032,BAJA VERAPAZ,SAN MIGUEL CHICAJ,EORM,CASERIO SAN AGUSTIN,33354639,FLORI AMALIA PEREZ POCOP DE BOLVITO,ERVIN AROLDO SIS BACHAN,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-0070-43,15-006,BAJA VERAPAZ,SAN MIGUEL CHICAJ,EOUM,CANTON SAN JUAN,49505406,HUGO RAMIRO GONZALEZ CANAHUI,HECTOR SAUL VILLATORO MILIÁN,PRIMARIA,OFICIAL,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-0072-43,15-032,BAJA VERAPAZ,SAN MIGUEL CHICAJ,EORM,ALDEA SANTA RITA CHICHOLON,57112806,FLORI AMALIA PEREZ POCOP DE BOLVITO,ROSA AGUSTINA SUMPANGO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-0073-43,15-032,BAJA VERAPAZ,SAN MIGUEL CHICAJ,EORM,ALDEA LAS MINAS,46092902,FLORI AMALIA PEREZ POCOP DE BOLVITO,MARÍA RUTH CAHUEQUE LÓPEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-0074-43,15-032,BAJA VERAPAZ,SAN MIGUEL CHICAJ,EORM,ALDEA EL PROGRESO,54718360,FLORI AMALIA PEREZ POCOP DE BOLVITO,RUDY MIGUEL HERNÁNDEZ RODRÍGUEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-0075-43,15-006,BAJA VERAPAZ,SAN MIGUEL CHICAJ,EORM,CASERÍO RINCÓN SAN PEDRO,56986223,HUGO RAMIRO GONZALEZ CANAHUI,IRIS ANGÉLICA HERNÁNDEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-0076-43,15-032,BAJA VERAPAZ,SAN MIGUEL CHICAJ,EORM,ALDEA SAN FRANCISCO,56975930,FLORI AMALIA PEREZ POCOP DE BOLVITO,EDGAR SOLOMÁN JERÓNIMO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-0077-43,15-006,BAJA VERAPAZ,SAN MIGUEL CHICAJ,EORM,ALDEA DOLORES,58892783,HUGO RAMIRO GONZALEZ CANAHUI,OSBALDO REYES HERNÁNDEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-0078-43,15-006,BAJA VERAPAZ,SAN MIGUEL CHICAJ,EORM,ALDEA RINCON DE JESUS,57159053,HUGO RAMIRO GONZALEZ CANAHUI,REINA ESTELA CUQUEJ CUXÚN,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-0079-43,15-006,BAJA VERAPAZ,SAN MIGUEL CHICAJ,EORM,ALDEA SAN RAFAEL,46132674,HUGO RAMIRO GONZALEZ CANAHUI,IMELDA VICENTA BOLVITO RAMOS,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-0080-43,15-032,BAJA VERAPAZ,SAN MIGUEL CHICAJ,EORM,ALDEA CHIXOLOP,59848553,FLORI AMALIA PEREZ POCOP DE BOLVITO,CARMELO JERÓNIMO MORALES,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-0081-43,15-032,BAJA VERAPAZ,SAN MIGUEL CHICAJ,EORM,ALDEA QUIATE,,FLORI AMALIA PEREZ POCOP DE BOLVITO,MAGDA IVON MENDOZA IXPATAC,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-0082-43,15-006,BAJA VERAPAZ,SAN MIGUEL CHICAJ,EORM,CASERÍO PACHALUM,35937000,HUGO RAMIRO GONZALEZ CANAHUI,MARTA SUSANA TOLÓN,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-0083-43,15-006,BAJA VERAPAZ,SAN MIGUEL CHICAJ,EORM,CASERIO CHICAJA,56987438,HUGO RAMIRO GONZALEZ CANAHUI,BRYAN BRANDON ISMALEJ MORENTE,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-0084-43,15-032,BAJA VERAPAZ,SAN MIGUEL CHICAJ,EORM,CASERIO CHUPEL,,FLORI AMALIA PEREZ POCOP DE BOLVITO,MYNOR ESTUARDO MATÍAS RODRÍGUEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-0085-43,15-032,BAJA VERAPAZ,SAN MIGUEL CHICAJ,EORM,CASERIO CHILAJON ALDEA SAN GABRIEL PANTZUJ,57264900,FLORI AMALIA PEREZ POCOP DE BOLVITO,WALTER ARTURO CUXÚM JERÓNIMO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-0086-43,15-032,BAJA VERAPAZ,SAN MIGUEL CHICAJ,EORM,CASERIO CAMALMAPA I,46681447,FLORI AMALIA PEREZ POCOP DE BOLVITO,ESTELA LÓPEZ COLOCHO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-0087-43,15-032,BAJA VERAPAZ,SAN MIGUEL CHICAJ,EORM,ALDEA SAN GABRIEL PANTZUJ,31790903,FLORI AMALIA PEREZ POCOP DE BOLVITO,EDWIN ROLANDO BOLVITO XITUMUL,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-0088-43,15-032,BAJA VERAPAZ,SAN MIGUEL CHICAJ,EORM,CASERIO EL JAVILLAL Y BRAMADERO,,FLORI AMALIA PEREZ POCOP DE BOLVITO,CARLOS MUZ BIN,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-0089-43,15-032,BAJA VERAPAZ,SAN MIGUEL CHICAJ,EORM,CASERÍO CAMALMAPA,53854231,FLORI AMALIA PEREZ POCOP DE BOLVITO,KARINA OLINDA IBOY VALEY,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-0090-43,15-032,BAJA VERAPAZ,SAN MIGUEL CHICAJ,EORM,ALDEA CHICHOLON,54462926,FLORI AMALIA PEREZ POCOP DE BOLVITO,JAIME MAURICIO ALVARADO REYES,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-0092-43,15-032,BAJA VERAPAZ,SAN MIGUEL CHICAJ,EORM,CASERIO TEMPISQUE,41830461,FLORI AMALIA PEREZ POCOP DE BOLVITO,KIMBERLEY BREMELY GONZÁLEZ MORALES,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-0096-43,15-006,BAJA VERAPAZ,SAN MIGUEL CHICAJ,EORM,CANTÓN CHOPEN,55751463,HUGO RAMIRO GONZALEZ CANAHUI,MAYDA ROXANA BOLVITO XITUMUL,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-0098-43,15-034,BAJA VERAPAZ,SAN MIGUEL CHICAJ,"CENTRO EDUCATIVO TECNOLÓGICO ""EL NAZARENO""",ALDEA SAN GABRIEL PANTZUJ,38780761,WILSON ESTUARDO CANAHUI JA,IRIS IRENIA TOLÓN GARCÍA,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-0113-43,15-034,BAJA VERAPAZ,SAN MIGUEL CHICAJ,COLEGIO PARTICULAR MIXTO NUEVO AMANECER,ALDEA SAN GABRIEL,42559525,WILSON ESTUARDO CANAHUI JA,DELMY LOURDES POROJ AJANEL,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-0133-43,15-032,BAJA VERAPAZ,SAN MIGUEL CHICAJ,EORM,CASERÍO EL JUTE,57831873,FLORI AMALIA PEREZ POCOP DE BOLVITO,HENRY RUDILFIDO RODRÍGUEZ TOJ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-0342-43,15-006,BAJA VERAPAZ,SAN MIGUEL CHICAJ,EORM,ALDEA SANTO DOMINGO SANTA RITA,,HUGO RAMIRO GONZALEZ CANAHUI,ROMEO SANTIAGO SIS CASTRO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
