0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
09-11-0350-43,09-021,QUETZALTENANGO,CONCEPCION CHIQUIRICHAPA,EORM,ALDEA TWITZ ISBIL,59864955,ZOILA WILDA CAJAS DE PAZ DE RAMIREZ,SHANINI GUMERCINDA ESCOBAR RAMIREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-11-0351-43,09-021,QUETZALTENANGO,CONCEPCION CHIQUIRICHAPA,EORM,CANTÓN TUICHPECH,38616411,ZOILA WILDA CAJAS DE PAZ DE RAMIREZ,DAVID LÓPEZ PÉREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-11-0352-43,09-021,QUETZALTENANGO,CONCEPCION CHIQUIRICHAPA,EORM,ALDEA TUIPOX,50669489,ZOILA WILDA CAJAS DE PAZ DE RAMIREZ,ABEL JUÁREZ LÓPEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-11-1092-43,09-021,QUETZALTENANGO,CONCEPCION CHIQUIRICHAPA,EORM,ALDEA TALMAX,47614712,ZOILA WILDA CAJAS DE PAZ DE RAMIREZ,PEDRO HERMENEGILDO CABRERA CABRERA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-11-2734-43,09-021,QUETZALTENANGO,CONCEPCION CHIQUIRICHAPA,EORM,ALDEA LOS DURAZNALES,33267022,ZOILA WILDA CAJAS DE PAZ DE RAMIREZ,FRANCISCO JOSELITO VILLAGREZ IXTABALÁN,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-11-2757-43,09-021,QUETZALTENANGO,CONCEPCION CHIQUIRICHAPA,EORM,BARRIO SAN MARCOS,30255404,ZOILA WILDA CAJAS DE PAZ DE RAMIREZ,MARÍA ELENA LÓPEZ AGUILAR,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
09-11-4134-43,09-021,QUETZALTENANGO,CONCEPCION CHIQUIRICHAPA,EORM,ALDEA TOJ CHAN,32365807,ZOILA WILDA CAJAS DE PAZ DE RAMIREZ,JULIO IZARA SANCHEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-11-4209-43,09-021,QUETZALTENANGO,CONCEPCION CHIQUIRICHAPA,COLEGIO MIXTO CRISTIANO ADVENTISTA LOS DURAZNALES,ALDEA LOS DURAZNALES,41800787,ZOILA WILDA CAJAS DE PAZ DE RAMIREZ,WENDY YOHANA LÓPEZ PÉREZ,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-12-0009-43,09-022,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,EORM,ALDEA TOJ CON CHIQUITO,46556927,JOSE MARLON ESTRADA MUÑOZ,HERMENEGILDO LOPEZ VASQUEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-12-0010-43,09-022,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,EORM,ALDEA EL CARMEN,,JOSE MARLON ESTRADA MUÑOZ,ARMANDO MENDEZ VASQUEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-12-0011-43,09-022,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,EORM,ALDEA TALCANAC,,JOSE MARLON ESTRADA MUÑOZ,JAIRO GUZMÁN MARROQUÍN,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-12-0012-43,09-022,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,EORM,CASERIO NUEVO SAN JOSE ALDEA SANTO DOMINGO,53058289,JOSE MARLON ESTRADA MUÑOZ,NANCY ROSMERI MUÑOZ OROZCO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-12-0013-43,09-022,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,EORM,ALDEA TUI PIC,32244360,JOSE MARLON ESTRADA MUÑOZ,WALTER CRISTOBAL SANCHEZ VICENTE,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-12-0014-43,09-022,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,EORM,ALDEA LAS NUBES II,59052111,JOSE MARLON ESTRADA MUÑOZ,ADALBERTO MARTÍN MÉNDEZ ZACAPA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-12-0015-43,09-022,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,EORM,ALDEA TOJ MECH,40279022,JOSE MARLON ESTRADA MUÑOZ,RUDY LEONEL MENDOZA ESCOBAR,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-12-0016-43,09-022,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,EORM,CASERIO BUENA VISTA ALDEA SANTA ANITA,,JOSE MARLON ESTRADA MUÑOZ,LILIAN SUSANA ALMARAZ GAMBOA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-12-0017-43,09-022,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,EORM,CASERIO COLONCITO,45650904,JOSE MARLON ESTRADA MUÑOZ,EDVIN GERARDO LÓPEZ SALES,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-12-0018-43,09-022,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,EORM,ALDEA LAS HORTENCIAS,46668922,JOSE MARLON ESTRADA MUÑOZ,MARÍA LUISA GARCÍA MENDEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-12-0019-43,09-022,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,EORM,CASERIO SAN LUCAS ALDEA NUEVA CONCEPCIÓN,45614223,JOSE MARLON ESTRADA MUÑOZ,ENMA MISELÍ SÁNCHEZ LÓPEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-12-0020-43,09-022,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,EORM,ALDEA LOS ANGELES,,JOSE MARLON ESTRADA MUÑOZ,ANABELA NARCISA ESCOBAR SOTO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-12-0021-43,09-022,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,EORM,ALDEA EL RINCÓN,58773734,JOSE MARLON ESTRADA MUÑOZ,JOSÉ ANTONIO ESCALANTE PÉREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-12-0028-43,09-022,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,EORM,CASERIO LOS ALMORZADEROS,,JOSE MARLON ESTRADA MUÑOZ,EDGAR ANTONIO MÈNDEZ SAJCHÈ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-12-0033-43,09-022,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,EORM,CASERIO TUICHINTZE,50662483,JOSE MARLON ESTRADA MUÑOZ,ROSA HERLINDA URIZAR GIL,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-12-0045-43,09-022,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,EORM,CASERIO XEC XUC,31387935,JOSE MARLON ESTRADA MUÑOZ,RONALDO OTTONIEL DEL VALLE MINERA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-12-0047-43,09-022,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,EORM,CASERIO LOBLATZAN CHIQUITO,44822140,JOSE MARLON ESTRADA MUÑOZ,FRANCISCO PÉREZ PAZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-12-0050-43,09-022,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,EORM,COLONIA NUEVO SAN MARTIN,49096175,JOSE MARLON ESTRADA MUÑOZ,MARTHA LUCILA PEREZ LOPEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-12-0069-43,09-022,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,COLEGIO PLENITUD,ALDEA LAS HORTENCIAS,49862457,JOSE MARLON ESTRADA MUÑOZ,ANA MARÍA LEAL APARICIO,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-12-0072-43,09-022,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,EORM,"COLONIA CHICABAL, ALDEA NUEVA ESPERANZA",57347674,JOSE MARLON ESTRADA MUÑOZ,ABRAHAM AGUILAR GUZMÁN,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-12-0074-43,09-022,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,EORM,"CASERÍO ALTAMIRA, ALDEA EL RINCÓN",57632867,JOSE MARLON ESTRADA MUÑOZ,MATEO PÉREZ GARCÍA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-12-0079-43,09-022,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,"CENTRO DE INNOVACIÓN PARA EL APRENDIZAJE ""XELA AID""",SECTOR EL PLAN ALDEA SAN MARTÍN CHIQUITO,45520103,JOSE MARLON ESTRADA MUÑOZ,ILSY ORAIDA MAZARIEGOS LÓPEZ,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-12-0083-43,09-022,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,COLEGIO PRE-UNIVERSITARIO AMERICA MODERNA,CASERÍO VISTA HERMOSA,40045771,JOSE MARLON ESTRADA MUÑOZ,DELCIA LEONOR TÍU MENDEZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-12-0086-43,09-022,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,EORM,"CASERÍO LAS BRISAS, ALDEA EL RÍNCÓN",57363938,JOSE MARLON ESTRADA MUÑOZ,JUANA ELIZABETH VÁSQUEZ RAMÍREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-12-0357-43,09-022,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,EORM,ALDEA SANTA ANITA,,JOSE MARLON ESTRADA MUÑOZ,BRENDA YANIRA LUCAS REYES,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-12-0358-43,09-022,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,EORM,ALDEA CUMBRE TUILACAN,54581709,JOSE MARLON ESTRADA MUÑOZ,JULIA SINFOROSA SUNUM DE LA CRUZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-12-0359-43,09-022,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,"EORM 'FREDY NEPTALI MORALES SOTO' JM,",ALDEA SANTA INES,30405746,JOSE MARLON ESTRADA MUÑOZ,MARCELINA CABRERA LÓPEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-12-0361-43,09-022,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,EORM,ALDEA SAN MARTIN CHIQUITO,50506527,JOSE MARLON ESTRADA MUÑOZ,ALEX LEONEL LÓPEZ SÁNCHEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-12-0362-43,09-022,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,EORM,ALDEA LA ESTANCIA,58964779,JOSE MARLON ESTRADA MUÑOZ,MAGDALENA LÓPEZ GUZMÁN,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-12-0363-43,09-022,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,EORM,ALDEA TOJ ALIC,55899376,JOSE MARLON ESTRADA MUÑOZ,ESTELA BÁMACA OROZCO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-12-0367-43,09-022,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,EORM,ALDEA LAS NUBES,57637720,JOSE MARLON ESTRADA MUÑOZ,MAYNOR MANFREDO SANTIZO LÓPEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-12-0368-43,09-022,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,EORM,ALDEA TUI CHIM I,57692816,JOSE MARLON ESTRADA MUÑOZ,SANTA EUFEMIA CABRERA PÉREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-12-0748-43,09-022,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,EPRM,FINCA LA ISLA,39610513,JOSE MARLON ESTRADA MUÑOZ,CLAUDIA VERONICA GARCÍA REYES,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-12-0750-43,09-022,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,EPRM,FINCA SAN ANTONIO LA JOYA,,JOSE MARLON ESTRADA MUÑOZ,ERWINS ROBERTO MONTERROSO GÓMEZ,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-12-0794-43,09-022,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,EORM,ALDEA LA NUEVA CONCEPCION,41733119,JOSE MARLON ESTRADA MUÑOZ,ARTURO LORENZO OROZCO CHÁVEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-12-0849-43,09-022,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,EORM,ALDEA SANTO DOMINGO,40436108,JOSE MARLON ESTRADA MUÑOZ,JILDER MARINELY CIFUENTES ELÍAS,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-12-0851-43,09-022,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,EORM 'NUEVA ESPERANZA',ALDEA NUEVA ESPERANZA,31229272,JOSE MARLON ESTRADA MUÑOZ,GUADALUPE ELUVIA GODINEZ SAJCHE,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-12-0852-43,09-022,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,EORM,ALDEA SAN JOSÉ EL MÁS ALLÁ,59187179,JOSE MARLON ESTRADA MUÑOZ,HECTOR ELÍAS VÁSQUEZ LÓPEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-12-0904-43,09-022,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,EORM,ALDEA MIRAMAR,38639620,JOSE MARLON ESTRADA MUÑOZ,ENMA LETICIA PÉREZ MOLINA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-12-0905-43,09-022,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,EORM,ALDEA LOBLATZÁN GRANDE,41149966,JOSE MARLON ESTRADA MUÑOZ,SONIA MARINA CABRERA HERNÁNDEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-12-0907-43,09-022,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,EORM,ALDEA TOJ COMAN,57838635,JOSE MARLON ESTRADA MUÑOZ,NESTOR WUILFREDO MONTERROSO ESCOBAR,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-12-2736-43,09-022,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,EORM,ALDEA TOJ CON GRANDE,53099571,JOSE MARLON ESTRADA MUÑOZ,CRISTINA ESMERALDA ESCOBAR SOTO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
09-12-2778-43,09-022,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,EORM,ALDEA LA LOMA,30780720,JOSE MARLON ESTRADA MUÑOZ,LILIAN SUSANA GÓMEZ ESCOT,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-12-4017-43,09-022,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,"COLEGIO PRIVADO MIXTO ""ESTRELLA DEL EXITO""",BARRIO EL CALVARIO,77686695,JOSE MARLON ESTRADA MUÑOZ,DAGOBERTO AMADO REYES LÓPEZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-12-4020-43,09-022,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,EOUN,CENTRO,37292295,JOSE MARLON ESTRADA MUÑOZ,LILIAM LUCRECIA CARRANZA MUÑOZ,PRIMARIA,OFICIAL,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-12-4021-43,09-022,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,EOUV,"CENTRO DE SAN MARTIN SACATEPEQUEZ,",59050086,JOSE MARLON ESTRADA MUÑOZ,PEDRO LÓPEZ GÓMEZ,PRIMARIA,OFICIAL,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-12-4131-43,09-022,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,EORM,CASERIO TUICHIM II,41698909,JOSE MARLON ESTRADA MUÑOZ,REINA ELIZABET LÓPEZ GONZÁLEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-12-4133-43,09-022,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,EORM,ALDEA TUI BUL,55533176,JOSE MARLON ESTRADA MUÑOZ,CARLOS PEDRO DE LEÓN RAMÍREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-13-0002-43,09-023,QUETZALTENANGO,ALMOLONGA,COLEGIO PRIVADO MIXTO LICEO ALMOLONGA,"3RA. AVENIDA ""A"" 1-51 ZONA 4",53793486,MANUEL DE JESUS SOTO,BRENDA DEL ROSARIO MARTÍNEZ NIMATUJ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-13-0005-43,09-023,QUETZALTENANGO,ALMOLONGA,EORM,ALDEA XEUL,34507880,MANUEL DE JESUS SOTO,LUIS SEBASTIAN SÁNCHEZ Y SÁNCHEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-13-0373-43,09-023,QUETZALTENANGO,ALMOLONGA,EOUM 'PABLO GARZONA NAPOLES',2A. CALLE 'A' 4-16 ZONA 1,33725699,MANUEL DE JESUS SOTO,MARIA IMELDA CACATZÚN MACHIC,PRIMARIA,OFICIAL,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-13-0374-43,09-023,QUETZALTENANGO,ALMOLONGA,EORM,ALDEA LOS BAÑOS,42452365,MANUEL DE JESUS SOTO,CLAUDINA GUADALUPE SÁNCHEZ PÉREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-13-0375-43,09-023,QUETZALTENANGO,ALMOLONGA,EORM,ALDEA LAS DELICIAS,55563879,MANUEL DE JESUS SOTO,PEDRO ADÁN CHOJOLÁN ORDOÑEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-13-0795-43,09-023,QUETZALTENANGO,ALMOLONGA,EOUM 'PABLO GARZONA NAPOLES',3AV. CALLEJON A 3-36 ZONA 4,55551789,MANUEL DE JESUS SOTO,OLGA MARÍA ARRIOLA RODRÍGUEZ,PRIMARIA,OFICIAL,URBANA,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
09-13-3191-43,09-023,QUETZALTENANGO,ALMOLONGA,COLEGIO PRIVADO MIXTO AMERICA,3A. AVENIDA NO. 1-18 ZONA 4,42834792,MANUEL DE JESUS SOTO,AURA SOFÍA SÁNCHEZ SÁNCHEZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-13-3768-43,09-023,QUETZALTENANGO,ALMOLONGA,COLEGIO CRISTIANO 'VISION DE FUTURO',CUMBRE DEL MUNICIPIO DE ALMOLONGA,58940139,MANUEL DE JESUS SOTO,ESSLY YUDITH HERNÁNDEZ AROCHA,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-13-3878-43,09-023,QUETZALTENANGO,ALMOLONGA,EOUM,3AV. CALLEJON A 3-36 ZONA 4,47867613,MANUEL DE JESUS SOTO,PEDRO LUIS SIQUINÁ CACATZÚN,PRIMARIA,OFICIAL,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-14-0010-43,09-024,QUETZALTENANGO,CANTEL,EORM,PARAJE CHOQUIAC ALDEA CHIRIJQUIAC,57599309,MANUEL PASCUAL CASTRO GARCIA,JOSÉ ARMANDO COLOP PASTOR,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-14-0011-43,09-024,QUETZALTENANGO,CANTEL,EORM,"PARAJE XEUL, ALDEA LA ESTANCIA",50042865,MANUEL PASCUAL CASTRO GARCIA,SILVIA ADELINA COLOP SALANIC,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-14-0012-43,09-024,QUETZALTENANGO,CANTEL,EORM,PARAJE XOLQUIAC ALDEA CHIRIJQUIAC,40111117,MANUEL PASCUAL CASTRO GARCIA,MIGUEL ANGEL PÉREZ JUÁREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-14-0013-43,09-024,QUETZALTENANGO,CANTEL,EORM,COMUNIDAD KOT BAL ABAJ ALDEA LA ESTANCIA,41529603,MANUEL PASCUAL CASTRO GARCIA,HILDA BASILIA SACALXOT SALANIC,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-14-0014-43,09-024,QUETZALTENANGO,CANTEL,EORM,PARAJE TZANXAC ALDEA LA ESTANCIA,54803905,MANUEL PASCUAL CASTRO GARCIA,LESBIA CONCEPCIÓN MÉNDEZ GARCÍA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-14-0015-43,09-024,QUETZALTENANGO,CANTEL,EORM,"AVENIDA FRANCISCO GARCÍA RODAS, ALDEA PASAC II",41843474,MANUEL PASCUAL CASTRO GARCIA,MARÍA VALENTINA XEC CUÁ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-14-0016-43,09-024,QUETZALTENANGO,CANTEL,EORM,PARAJE XEPEC CANTON PASAC PRIMERO (1),44751244,MANUEL PASCUAL CASTRO GARCIA,ANGÉLICA MARÍA XÉC MORALES,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-14-0017-43,09-024,QUETZALTENANGO,CANTEL,EORM,PARAJE CHUIXKIEQ TULUL CANTON CHUISUC,48458279,MANUEL PASCUAL CASTRO GARCIA,LUIS REDI YACABALQUIEJ IXCÓ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-14-0018-43,09-024,QUETZALTENANGO,CANTEL,EORM,CASERIO CHUITZIRIBAL SEGUNDO,48458279,MANUEL PASCUAL CASTRO GARCIA,ANDREA SOLEDAD XEC SOP,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-14-0029-43,09-024,QUETZALTENANGO,CANTEL,COLEGIO EVANGÉLICO MIXTO ROCA FUERTE,"PARAJE XEUL, ALDEA LA ESTANCIA",33398003,MANUEL PASCUAL CASTRO GARCIA,JOSÉ LUIS GARCÍA UTUY,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-14-0033-43,09-024,QUETZALTENANGO,CANTEL,COLEGIO MIXTO TÉCNICO CANTEL,CANTÓN PASAC I,78309228,MANUEL PASCUAL CASTRO GARCIA,MIRIAM GUADALUPE BRIONES ANZUETO,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
